category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
88,teddy bear,100,-0.07321224361658096,4.6675944328308105,4.185612678527832,5.545178413391113,0.48941946029663086,0.19939705729484558,0.3633965849876404,18.06646728515625,2.5508227348327637,7.577503967335753,6.199126154267375,7.570000486462147,7.690000510788023,1.4908932386848088,1.3031805812948458,0.20248521478035597,0.41052472591400146,0.653667688369751,0.14963699877262115,0.33563247323036194,2.543107875709251
33,suitcase,100,-0.05932452157139778,4.635529041290283,4.215173244476318,5.545178413391113,0.4784163683652878,0.2006029486656189,0.35908424854278564,17.666759490966797,2.4835996627807617,8.038062838451966,7.161537422007115,7.880000576390175,8.990000660543673,1.8352824015305358,0.635663853640095,1.5376938598035201,0.4527464210987091,0.7417796850204468,0.12320710718631744,0.18921580910682678,2.3981156338163685
2,bicycle,100,-0.010379873216152191,4.658326148986816,4.287886142730713,5.545178413391113,0.45146726071834564,0.20075061917304993,0.3442058116197586,16.39487648010254,2.6158838272094727,6.863287934570578,5.159366533527422,7.210000551319271,8.56000064780329,3.4182630117926194,2.425689031725798,1.098954527529926,0.29601600766181946,0.6084076762199402,0.10863450914621353,0.1621376872062683,2.8270229035175443
52,banana,100,-0.1301686316728592,4.577386856079102,4.149256706237793,5.545178413391113,0.5206965506076813,0.20289133489131927,0.3677002489566803,19.911569595336914,2.731813430786133,6.595297839868579,6.276475040465883,7.569999830811034,7.93999982254084,1.9280452981516596,1.5216764850484559,0.44553318636162703,0.5188172459602356,0.6106427311897278,0.10181200504302979,0.09987960010766983,1.23797348371121
51,bowl,100,0.070998415350914,4.564270496368408,4.232434272766113,5.545178413391113,0.4256221354007721,0.20367664843797684,0.355946809053421,14.885122299194336,2.198207378387451,6.83111450827356,6.383673073039061,7.430000487728746,8.360000551691272,2.0650749911961555,1.3013814232960972,0.8628446445493564,0.45069047808647156,0.6938340663909912,0.08872999250888824,0.09945231676101685,2.1542333184317726
31,handbag,100,-0.02507530152797699,4.559506416320801,4.229036331176758,5.545178413391113,0.44858139753341675,0.20776835829019547,0.35796403884887695,16.157764434814453,2.3533096313476562,5.58659357837824,7.682121472083618,7.839999824775885,8.879999801529275,2.552009444233982,1.9220542044638835,1.4212668057294766,0.4630361795425415,0.6583876609802246,0.07072199881076813,0.08891750872135162,1.3385444706708804
78,microwave,100,-0.04261099919676781,4.538119792938232,4.102435111999512,5.545178413391113,0.4778296947479248,0.20975985378026962,0.3810080885887146,17.779327392578125,2.524029016494751,7.6409262873463915,6.988624658379484,6.999999843552397,6.349999858081359,0.9047808253440368,0.5304384587138616,1.2539938129275285,0.46956101059913635,0.7222496271133423,0.15100665390491486,0.2185438871383667,4.483954735150977
82,refrigerator,100,-0.07193229347467422,4.528032302856445,4.090585708618164,5.545178413391113,0.4935949593782425,0.210801862180233,0.3798264414072037,18.169673919677734,2.8046038150787354,8.296504907252586,7.845312932924127,7.490000636331136,7.9000006588314395,0.8083562867816722,0.8681365612172511,0.4001256231977251,0.364296019077301,0.681298553943634,0.23981407284736633,0.5057870745658875,3.079427106222132
87,scissors,100,-0.01875101588666439,4.470932960510254,4.107667446136475,5.545178413391113,0.4564118832349777,0.21198304742574692,0.3769190162420273,16.957496643066406,2.3032774925231934,7.386704031070739,6.681135283275808,7.230000475436048,7.920000524273914,1.248736597406294,0.8266652290204364,0.49929969322554424,0.41900545358657837,0.6199491620063782,0.32293736934661865,0.5996217131614685,1.671874917088511
46,wine glass,100,-0.0839211642742157,4.560760498046875,4.281089782714844,5.545178413391113,0.468461811542511,0.21202386170625687,0.34461018443107605,17.54087257385254,2.464996337890625,6.857842482741737,7.43512328414355,7.5000005168976385,8.710000605334821,1.42747298570544,0.6454264212376302,1.2100006053349317,0.4431493580341339,0.5772972106933594,0.09398047626018524,0.16828151047229767,0.8542566394261099
