category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
82,refrigerator,100,0.523011326789856,5.1288652420043945,4.090585708618164,5.545178413391113,0.2670038938522339,0.10992970317602158,0.3798264414072037,11.832611083984375,0.9777339100837708,7.371184239997287,8.037150597749328,7.490000636331136,7.9000006588314395,0.18145920142815244,0.5523805433643881,0.4001256231977251,0.5165467858314514,0.6262175440788269,0.47722604870796204,0.34957221150398254,1.515420976289365
63,couch,100,0.491630494594574,5.128207206726074,4.140626430511475,5.545178413391113,0.26245516538619995,0.11127721890807152,0.3724045008420944,11.677573204040527,0.9498107433319092,7.566470415790516,9.165136929590517,7.8799998238819144,9.649999784318053,0.5774016605731914,1.6664631140416815,2.1833229121497264,0.5518733859062195,0.6592257022857666,0.6945347189903259,0.31291618943214417,0.4640173961094001
41,skateboard,100,0.5004366040229797,5.116416931152344,4.0774149894714355,5.545178413391113,0.2731958031654358,0.11250460520386696,0.3829040229320526,11.98013687133789,1.01723051071167,7.336856017066912,9.986513662135058,7.680000513806018,9.66000062507933,0.473665397733135,2.4918599782394617,2.1674876897720847,0.5182050466537476,0.733637809753418,0.1673349142074585,0.08699775487184525,1.3477841519471274
78,microwave,100,0.48982104659080505,5.124457359313965,4.102435111999512,5.545178413391113,0.2786542698740959,0.11320942640304565,0.3810080885887146,12.20547866821289,1.0574105978012085,6.752961894718266,6.069038020784302,6.999999843552397,6.349999858081359,0.3741220418279477,1.6142236885586305,1.2539938129275285,0.4338437616825104,0.3978878855705261,0.4054337739944458,0.18744800984859467,0.6229629731280643
19,horse,100,0.5967742800712585,5.108678817749023,4.041750907897949,5.545178413391113,0.2497655674815178,0.11431746184825897,0.38957805931568146,11.061922073364258,0.8949811458587646,8.085941381854354,8.728657011710212,8.289999814717959,8.979999799294898,0.32374842222563954,1.3612220081214002,1.6776468976418573,0.5649962425231934,0.6303093433380127,0.17367957532405853,0.0831284373998642,0.5093993328401714
11,fire hydrant,100,0.50693279504776,5.1036481857299805,4.107667446136475,5.545178413391113,0.254861056804657,0.11612206697463989,0.3787340372800827,11.574871063232422,0.9003173112869263,7.3354369562985084,9.094066179670335,7.339999835952355,9.199999794376856,0.10603183765042012,1.6025379809917382,1.707512621732743,0.5421437621116638,0.6358022689819336,0.19131682813167572,0.18375183641910553,0.8608740624020286
70,toilet,100,0.4615599811077118,5.111807823181152,4.218571662902832,5.545178413391113,0.25032246112823486,0.11925488337874413,0.3570670485496521,10.928699493408203,0.9655543565750122,6.774292807121199,9.763251018872026,7.5200004950302635,9.960000656556963,0.771226539828497,2.376753269529947,2.46008196002941,0.438994824886322,0.761067807674408,0.25183969736099243,0.23454366624355316,1.7304204753017154
72,tv,100,0.5298083424568176,5.07681131362915,4.204708576202393,5.545178413391113,0.2419695109128952,0.12600577250123024,0.3618173599243164,10.525117874145508,0.922723114490509,6.927436474602145,4.7385121944577255,7.170000534518623,5.110000379398894,0.44366743706750483,2.820220539386008,2.4126744151856516,0.503020167350769,0.2633090615272522,0.3098820447921753,0.19304978847503662,1.2195479674379865
22,elephant,100,0.6377038955688477,5.050042629241943,3.9196903705596924,5.545178413391113,0.2579568699002266,0.12713366001844406,0.40797771513462067,11.447786331176758,0.9586069583892822,7.3635663115732894,7.538653124491538,7.609999844818786,7.949999837219345,0.4795160105563022,0.14180343920608932,0.4632491979028065,0.5408027768135071,0.4868338704109192,0.237550750374794,0.13406528532505035,0.8193238571503395
18,dog,100,0.5614762306213379,5.031378746032715,4.0789594650268555,5.545178413391113,0.237445667386055,0.13079994544386864,0.3785274028778076,10.047029495239258,0.8904245495796204,7.625605380764682,8.251426659300705,7.640000585480503,8.34000063316375,0.0897361173926188,0.7618521746276364,0.8515874750431605,0.5605747699737549,0.5946193337440491,0.34102970361709595,0.2589183449745178,0.962473045939961
67,dining table,100,0.41886019706726074,4.997467994689941,3.7627768516540527,5.545178413391113,0.3053477853536606,0.137767031788826,0.4161931276321411,12.437509536743164,1.2132004499435425,7.352639375669241,9.438453561302595,7.500000531799859,9.22000063677746,0.2635089952349569,1.9440466462844617,1.720000636777542,0.496176153421402,0.7198656797409058,0.7143574357032776,0.2400660514831543,1.5790266736527576
5,airplane,100,0.6292858719825745,4.99741268157959,3.7827842235565186,5.545178413391113,0.2630273550748825,0.1389787197113037,0.4248613566160202,11.55461597442627,0.9675064086914062,7.05403120152625,7.460929182946366,7.040000499241313,7.4400005256906345,0.025196612890156563,0.4476770018186759,0.4638959771496637,0.5019566416740417,0.5327255129814148,0.13955506682395935,0.07037975639104843,0.7368403701921505
7,train,100,0.6141045689582825,4.953288555145264,3.726088523864746,5.545178413391113,0.25892452150583267,0.149380162358284,0.42569220066070557,11.081470489501953,0.9661006927490234,7.064558256139862,7.454606054680625,7.550000540927072,7.820000555381098,0.607591435918557,0.4378014647846856,0.32388332704418554,0.46820375323295593,0.49247846007347107,0.5038067102432251,0.2791147828102112,0.6819138877721009
23,bear,100,0.6899978518486023,4.916262149810791,3.7689216136932373,5.545178413391113,0.23352909088134766,0.15971975028514862,0.4324418008327484,10.335282325744629,0.8389091491699219,7.311634142443294,7.94517663517088,7.329999873430036,8.12999986486139,0.18573348192479464,0.48338797336626016,0.6525334265454703,0.5474451780319214,0.594590425491333,0.42008864879608154,0.15208931267261505,1.1830681903527809
25,giraffe,100,0.7146575450897217,4.919410705566406,3.759617805480957,5.545178413391113,0.23124535381793976,0.16102199256420135,0.4373919665813446,10.462200164794922,0.8020765781402588,7.3335142654383505,8.043820149727253,7.459999887287957,8.199999876335472,0.20097442508463495,0.5687335536627884,0.7011418086854128,0.47831520438194275,0.5381885766983032,0.13747695088386536,0.13471566140651703,0.3123340084948398
17,cat,100,0.6404091119766235,4.886860370635986,3.7720577716827393,5.545178413391113,0.23659683018922806,0.16385166347026825,0.4227614104747772,10.406022071838379,0.871207058429718,7.7286518312630506,7.68481151495871,7.799999851748137,7.709999859347868,0.07566368164586686,0.29400162584802164,0.36619646636065234,0.5865455865859985,0.5892181396484375,0.339062362909317,0.26313263177871704,1.506442640547082
65,bed,100,0.5684716701507568,4.8249592781066895,3.471942901611328,5.545178413391113,0.28805796802043915,0.1788349598646164,0.4591984748840332,12.16193675994873,1.1097546815872192,7.4709247432397206,8.917499977063926,7.569999976099256,9.17999996060114,0.2805746658613513,1.417798136383282,1.6814576605652993,0.5572389364242554,0.6314497590065002,0.7152357697486877,0.37309935688972473,0.8408215102395133
