category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
82,refrigerator,100,0.9090666770935059,4.235193252563477,4.090585708618164,5.545178413391113,0.05356769263744354,0.3257126808166504,0.3798264414072037,1.8500239849090576,0.1966208815574646,7.54988529225356,7.94552369294127,7.490000636331136,7.9000006588314395,0.07522312576270572,0.44830782209911346,0.4001256231977251,0.33113762736320496,0.7664949893951416,0.4518805742263794,0.7114776968955994,4.393935359765762
11,fire hydrant,100,0.8958316445350647,4.256425380706787,4.107667446136475,5.545178413391113,0.056446753442287445,0.3263384848833084,0.3787340372800827,2.030531883239746,0.1952744573354721,7.2233771527729544,9.213685598242437,7.339999835952355,9.199999794376856,0.11742295967744128,1.73586823498546,1.707512621732743,0.37086600065231323,0.7191665172576904,0.18314217031002045,0.4434112310409546,2.3828373233503664
19,horse,100,0.8961464166641235,4.251302719116211,4.041750907897949,5.545178413391113,0.06423749960958958,0.32767540216445923,0.38957805931568146,2.650334358215332,0.2215997576713562,8.225095177645871,8.87499391123848,8.289999814717959,8.979999799294898,0.12344573074827829,1.5544681639030729,1.6776468976418573,0.42304420471191406,0.6639886498451233,0.16745568811893463,0.2723991274833679,2.1772717106432355
87,scissors,100,0.8332078456878662,4.171962261199951,4.107667446136475,5.545178413391113,0.06912343949079514,0.3278322219848633,0.3769190162420273,2.327866554260254,0.24862968921661377,7.271149958528497,8.030022319163571,7.230000475436048,7.920000524273914,0.11746520893233642,0.5773179369230086,0.49929969322554424,0.3309118449687958,0.7489293217658997,0.528171718120575,0.5121803879737854,4.014774307063888
21,cow,100,0.9046648740768433,4.205389499664307,4.041750907897949,5.545178413391113,0.06268360465765,0.3307468891143799,0.38957805931568146,2.468355178833008,0.2212262749671936,7.215482304761968,8.154927186451346,7.160000458374478,8.090000516748967,0.08540320671501066,0.7140587780124528,0.6809554303106872,0.518937885761261,0.7396063804626465,0.09240497648715973,0.15398646891117096,3.068232156426104
39,baseball bat,100,0.7367023825645447,4.141460418701172,4.128776550292969,5.545178413391113,0.07780114188790321,0.33120253682136536,0.3712228685617447,1.8766452074050903,0.29021841287612915,6.339943115287085,6.702086737711848,6.82999986784076,6.659999867915436,0.49186067674974215,1.4079764024674406,1.07447680244642,0.6125814318656921,0.45053350925445557,0.11220642179250717,0.13696643710136414,2.3607566959065456
24,zebra,100,0.8288730382919312,4.158050060272217,4.050381660461426,5.545178413391113,0.0793040506541729,0.33286382257938385,0.39073190093040466,2.5438952445983887,0.29325899481773376,7.317621352389604,7.701145548501075,7.320000464111055,7.770000492236798,0.06889603362627378,0.2715170395868287,0.32449976691570775,0.4482841193675995,0.6788045763969421,0.14141105115413666,0.36934059858322144,2.484547714453586
81,sink,100,0.9174950122833252,4.199915885925293,4.0660786628723145,5.545178413391113,0.05391034111380577,0.33409808576107025,0.3857247680425644,2.1691088676452637,0.18656541407108307,7.726443545366713,9.121807055252035,7.789999825894151,9.179999794824093,0.08617305688777573,1.637539252568781,1.704845802302259,0.4085015058517456,0.7414075136184692,0.1684195101261139,0.12443257123231888,2.5557288382191925
90,toothbrush,100,0.90330570936203,4.167516231536865,4.046291351318359,5.545178413391113,0.052320122718811035,0.336558997631073,0.3871617019176483,1.6972973346710205,0.1903548538684845,7.559089509804167,7.215710176601775,7.590000598705753,7.220000572517042,0.031207417614911904,0.2903657587538361,0.2941084615548796,0.409087598323822,0.4773709177970886,0.050442174077034,0.08120252192020416,1.4549012111518391
35,skis,100,0.9245479106903076,4.176918983459473,4.025361061096191,5.545178413391113,0.05164366774260998,0.3421366810798645,0.3944428563117981,2.1050565242767334,0.18361316621303558,6.908881674843301,10.556972517757595,6.980000439114688,10.59000066575941,0.07841388392318603,3.1135995003630876,3.1334491630971955,0.47141170501708984,0.746732234954834,0.10161848366260529,0.05875664949417114,0.6177482973739278
22,elephant,100,0.9680647850036621,4.082109451293945,3.9196903705596924,5.545178413391113,0.04543082416057587,0.3511935621500015,0.40797771513462067,1.7220573425292969,0.1727183610200882,7.665970227841227,7.888438159450966,7.609999844818786,7.949999837219345,0.08320170638476407,0.42241013274698214,0.4632491979028065,0.5062046051025391,0.6957741379737854,0.18635009229183197,0.29796674847602844,2.4866698705645276
5,airplane,100,0.9584799408912659,3.9772462844848633,3.7827842235565186,5.545178413391113,0.057431530207395554,0.3628818541765213,0.4248613566160202,2.3651442527770996,0.20330482721328735,7.004730586296404,7.404850930572099,7.040000499241313,7.4400005256906345,0.049794184360610436,0.5043264196562575,0.4638959771496637,0.49371105432510376,0.5521124601364136,0.26908108592033386,0.21057549118995667,0.9176857191877787
17,cat,100,0.9638803005218506,3.9673304557800293,3.7720577716827393,5.545178413391113,0.05264917016029358,0.36426468193531036,0.4227614104747772,2.311879873275757,0.1798172891139984,7.764635972428239,7.767937785359092,7.799999851748137,7.709999859347868,0.06787788469770048,0.3765937529038087,0.36619646636065234,0.3663230240345001,0.6646963953971863,0.3042481243610382,0.4143389165401459,3.228521901907669
67,dining table,100,0.9457230567932129,3.85325026512146,3.7627768516540527,5.545178413391113,0.05263492092490196,0.366268053650856,0.4161931276321411,1.680415391921997,0.1888139247894287,7.291128044428511,9.183216775642872,7.500000531799859,9.22000063677746,0.21208670024464663,1.696126825337612,1.720000636777542,0.31721916794776917,0.7168179750442505,0.4556487798690796,0.3443232774734497,3.1408340449108976
23,bear,100,0.9586666822433472,3.9951281547546387,3.7689216136932373,5.545178413391113,0.05391203798353672,0.3761684447526932,0.4324418008327484,2.5688576698303223,0.1810460239648819,7.253235445403162,8.172046999773814,7.329999873430036,8.12999986486139,0.08752564746768104,0.7159189306830492,0.6525334265454703,0.44363871216773987,0.7262049913406372,0.2746469974517822,0.289249986410141,2.844428689224254
7,train,100,0.9477784633636475,3.799917221069336,3.726088523864746,5.545178413391113,0.05229900777339935,0.3867504298686981,0.42569220066070557,2.1396355628967285,0.19237235188484192,7.937973294727126,7.913267560141483,7.550000540927072,7.820000555381098,0.3990258035117164,0.6021716392852023,0.32388332704418554,0.43137553334236145,0.6469033360481262,0.49648773670196533,0.5728126168251038,2.170896808197522
25,giraffe,100,0.951194703578949,3.863910675048828,3.759617805480957,5.545178413391113,0.02855239063501358,0.4049965888261795,0.4373919665813446,0.900367021560669,0.1006605476140976,7.302036356259204,8.176045186964098,7.459999887287957,8.199999876335472,0.15976953488682016,0.7044336015980888,0.7011418086854128,0.2690676748752594,0.5837782025337219,0.20491831004619598,0.6916313171386719,3.4689417225023376
65,bed,100,0.9864886403083801,3.6134393215179443,3.471942901611328,5.545178413391113,0.035502536222338676,0.4157762825489044,0.4591984748840332,1.4700140953063965,0.12283305078744888,7.588956538820608,9.24287692906754,7.569999976099256,9.17999996060114,0.06567240237522293,1.7451456259220437,1.6814576605652993,0.5234319567680359,0.7960512638092041,0.7302975058555603,0.6139928102493286,2.7750812764722825
